wall_time_s,elapsed_min,completed_total,window_episode_count,checkpoint_count,latest_checkpoint,train_episode_count,train_success_rate,train_done_timeout,train_survival_ratio_mean,train_survival_ratio_std,train_survival_ratio_median,train_survival_ratio_p90,train_survival_ratio_max,train_v_fwd_mean_mean,train_v_fwd_mean_std,train_v_fwd_mean_median,train_v_fwd_mean_p90,train_v_fwd_mean_max,train_v_fwd_rmse_mean,train_v_fwd_rmse_std,train_v_fwd_rmse_median,train_v_fwd_rmse_p90,train_v_fwd_rmse_max,train_yaw_drift_abs_final_mean,train_yaw_drift_abs_final_std,train_yaw_drift_abs_final_median,train_yaw_drift_abs_final_p90,train_yaw_drift_abs_final_max,train_yaw_rate_abs_mean_mean,train_yaw_rate_abs_mean_std,train_yaw_rate_abs_mean_median,train_yaw_rate_abs_mean_p90,train_yaw_rate_abs_mean_max,train_roll_rms_mean,train_roll_rms_std,train_roll_rms_median,train_roll_rms_p90,train_roll_rms_max,train_pitch_rms_mean,train_pitch_rms_std,train_pitch_rms_median,train_pitch_rms_p90,train_pitch_rms_max,train_tilt_rms_mean,train_tilt_rms_std,train_tilt_rms_median,train_tilt_rms_p90,train_tilt_rms_max,train_vertical_bounce_rms_mean,train_vertical_bounce_rms_std,train_vertical_bounce_rms_median,train_vertical_bounce_rms_p90,train_vertical_bounce_rms_max,train_contact_continuity_score_mean,train_contact_continuity_score_std,train_contact_continuity_score_median,train_contact_continuity_score_p90,train_contact_continuity_score_max,train_diag_support_asym_score_mean,train_diag_support_asym_score_std,train_diag_support_asym_score_median,train_diag_support_asym_score_p90,train_diag_support_asym_score_max,train_swing_scuff_count_mean,train_swing_scuff_count_std,train_swing_scuff_count_median,train_swing_scuff_count_p90,train_swing_scuff_count_max,train_residual_rms_mean,train_residual_rms_std,train_residual_rms_median,train_residual_rms_p90,train_residual_rms_max,train_residual_rate_rms_mean,train_residual_rate_rms_std,train_residual_rate_rms_median,train_residual_rate_rms_p90,train_residual_rate_rms_max,train_joint_vel_rms_mean,train_joint_vel_rms_std,train_joint_vel_rms_median,train_joint_vel_rms_p90,train_joint_vel_rms_max,train_return_total_mean,train_return_total_std,train_return_total_median,train_return_total_p90,train_return_total_max
1776645393.1562634,3.670012136300405,5376,128,11,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13926858617924154,0.05769489380216642,0.1313362866640091,0.21939999312162398,0.2451145201921463,0.10331232950557023,0.014125661133208579,0.10097698494791985,0.12496631368994712,0.1324516087770462,0.05315923849866522,0.035265309026290895,0.04536322131752968,0.10625033527612686,0.1360386461019516,0.021343298023566604,0.0013992499747774033,0.02140728197991848,0.023146788030862807,0.02439265511929989,0.028076444592443295,0.004668576727671047,0.028109915554523468,0.03433946333825588,0.03680315241217613,0.021443192919832654,0.0013506240817095763,0.021330663934350014,0.02307229023426771,0.025561410933732986,0.03548640401927486,0.0035259307143984614,0.03562627673479117,0.04015752189091682,0.04196737547865188,0.1420675109839067,0.004010828652409279,0.1419031322002411,0.14675585329532623,0.15635956823825836,0.547812499338761,0.024672991536769603,0.5483333468437195,0.5788333177566528,0.596666693687439,0.5056380187161267,0.024620487634963474,0.5066666603088379,0.5383333563804626,0.574999988079071,77.484375,2.162073205715986,77.75,80.0,82.0,0.7090766923502088,0.020378761375459176,0.702876091003418,0.741273146867752,0.7635971903800964,0.3166569643653929,0.005586824518670355,0.31831391155719757,0.32212205827236173,0.32489436864852905,0.4258742535021156,0.030423110095094484,0.421537846326828,0.4686592370271683,0.4805576801300049,545.7694931030273,16.516228962406434,547.7120666503906,565.1218811035156,579.0901489257812
1776645413.1730852,4.00362583398819,5888,128,12,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.141985560010653,0.056671846192296725,0.1478472724556923,0.2102653235197067,0.24584902822971344,0.10053234896622598,0.01311630702758153,0.09943549707531929,0.11853239610791207,0.13193057477474213,0.04411449708777582,0.03287311554862794,0.037659138441085815,0.09105600789189339,0.1357422024011612,0.021451030886964872,0.0018307837274360124,0.021438490599393845,0.02401191834360361,0.02656608261168003,0.029261259391205385,0.005133217655875836,0.028638762421905994,0.036308031529188156,0.03995794430375099,0.020565417187754065,0.0014104519539780912,0.02063922118395567,0.022096453048288823,0.02333657629787922,0.035954152498828496,0.0038465441078761563,0.035717897911018204,0.04089220566815948,0.04386762559195989,0.14241244224831462,0.004391283988130945,0.14237073808908463,0.14796408861875535,0.15479549765586853,0.5493098944425583,0.025033420062907263,0.5483333468437195,0.5838333129882812,0.6083333492279053,0.5010937498882413,0.02328160057126615,0.5,0.5350000262260437,0.5699999928474426,76.8203125,1.973936001962513,76.75,79.5,81.5,0.7135271732695401,0.023274869441813388,0.7061536014080048,0.7492860734462738,0.7777515053749084,0.3140470527578145,0.0062100883445205925,0.31573379039764404,0.3195564359426498,0.32481276988983154,0.43221089290454984,0.030361171071151122,0.4369737356901169,0.4705468058586121,0.4877457618713379,552.386974811554,16.16310707138609,554.8252868652344,572.1803100585937,585.8825073242188
1776645433.188381,4.337214096387227,6400,128,13,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13242912213900127,0.05764981646059671,0.12519949302077293,0.21104711741209028,0.2533382177352905,0.10283684014575556,0.014068002202145198,0.10121124237775803,0.1232698954641819,0.1386575847864151,0.05496046515509079,0.03630449608442297,0.05266624130308628,0.10231487974524497,0.1526900827884674,0.02126179302285891,0.001932846109136465,0.021316803991794586,0.023536962829530238,0.026930246502161026,0.029968599061248824,0.004659204882300786,0.030058524571359158,0.03559809252619743,0.041110143065452576,0.022264707804424688,0.0016792772672036664,0.02252297382801771,0.02427792064845562,0.025526147335767746,0.037529218192939584,0.0031496170263111134,0.03784255627465016,0.04129607389825714,0.04454344655415519,0.1421540966257453,0.004946096672843596,0.1413578912615776,0.14937235414981842,0.15873965620994568,0.5508854151703417,0.026962019196928765,0.5516666769981384,0.5838333129882812,0.6133333444595337,0.48238281160593033,0.0268456579605868,0.47833332419395447,0.5159999847412109,0.5666666626930237,75.62109375,2.4590363440199368,75.5,79.0,83.75,0.7216421775519848,0.021176873630438475,0.7151182293891907,0.7535268485546112,0.7801451683044434,0.3112795592751354,0.005637642759171749,0.3125205487012863,0.31684873402118685,0.32174327969551086,0.4256036931183189,0.02995564005127846,0.4240342229604721,0.46676538586616517,0.4819830656051636,556.708854675293,15.9756263981849,559.328369140625,574.1008117675781,584.512451171875
1776645453.2039025,4.670806121826172,6912,128,14,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1455734341579955,0.06009238429694286,0.1456330120563507,0.22867681086063385,0.24582649767398834,0.1044841391267255,0.015704651728590546,0.1052008680999279,0.12454502657055855,0.1437160223722458,0.04172930158711097,0.03326065750417804,0.033457038924098015,0.08650897517800331,0.16273081302642822,0.021523895920836367,0.0016398791608937615,0.021623571403324604,0.023409677669405937,0.02544339746236801,0.028789732023142278,0.00514250617462878,0.028224803507328033,0.036014309898018834,0.039116062223911285,0.02200282040575985,0.00127940149998079,0.022110451944172382,0.02347104325890541,0.024630231782794,0.036420006965898304,0.003825977826730476,0.03626873344567137,0.04173216166752908,0.044496980869933214,0.14072359923738986,0.004388060748359784,0.14038047194480896,0.1464592322707176,0.15409530699253082,0.5529947918839753,0.025955990514248573,0.5516666769981384,0.5871666431427002,0.6183333396911621,0.46860676957294345,0.031220664886130015,0.4650000035762787,0.5116666555404663,0.5516666769981384,74.615234375,2.259507331824431,74.5,78.25,81.0,0.7228396246209741,0.018369828512748407,0.7187303900718689,0.7541186571121216,0.7730445265769958,0.31000293674878776,0.00481924446987821,0.31109294295310974,0.31435506641864774,0.31955331563949585,0.43164833285845816,0.03229961758660066,0.43315640091896057,0.47423273622989653,0.48637378215789795,561.6036958694458,17.1245118578284,563.8655090332031,581.3486267089844,594.0728149414062
1776645473.2171102,5.004359583059947,7424,128,15,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14086187002249062,0.05928640106882089,0.13391511887311935,0.2204962968826294,0.24019759893417358,0.11005593492882326,0.01794609599502064,0.10788598284125328,0.13401106297969817,0.1565442830324173,0.04328069475013763,0.03227612994616601,0.03294813819229603,0.09076797589659691,0.15568660199642181,0.0222136763331946,0.0019368980974083566,0.02231469564139843,0.024491111189126967,0.027384208515286446,0.028883182370918803,0.005527440948240658,0.028257030993700027,0.03786393217742443,0.04163976013660431,0.02154206405975856,0.001384374003986803,0.02177039161324501,0.023273192718625067,0.024050913751125336,0.03625640441953794,0.004030010075993318,0.03574073806031888,0.0427739129231784,0.04605286765607174,0.140192698687315,0.004495061826711131,0.1399955451488495,0.1461830109357834,0.15455226600170135,0.5628906250931323,0.025789177906677053,0.5674999952316284,0.5971666932106018,0.6133333444595337,0.4550911446567625,0.027146007846254847,0.4533333480358124,0.49166667461395264,0.5333333611488342,73.43359375,2.283065282676108,73.5,76.325,79.5,0.7237013056874275,0.02011516068054198,0.7170841991901398,0.7584633767604828,0.7827221155166626,0.3091775404755026,0.006018952914904181,0.3106871396303177,0.3148415297269821,0.3185727894306183,0.42893027421087027,0.03184797119558757,0.4281191825866699,0.4694240987300873,0.476542204618454,564.5951242446899,16.218933221504102,568.7755126953125,583.0662841796875,596.9972534179688
1776645493.230853,5.337921965122223,7936,128,16,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13833222226821817,0.060799370223560606,0.13610026985406876,0.22000809013843536,0.24007001519203186,0.10702869109809399,0.018604915157982228,0.10483475774526596,0.13391416221857072,0.1540723443031311,0.04790730232252827,0.028835247886860673,0.043883124366402626,0.08768111169338226,0.11417745798826218,0.022206544264918193,0.001820838081766019,0.02210709359496832,0.024433589540421963,0.027759507298469543,0.028422305927961133,0.006015252858322659,0.02808399312198162,0.03728165999054909,0.03960666432976723,0.021977312251692638,0.0011029771937463777,0.022071443498134613,0.023389734141528607,0.024285923689603806,0.03618112082764989,0.004376762429638726,0.0358026389003598,0.042563390432142176,0.04480433898086231,0.14026749460026622,0.0050367465542926195,0.13991672545671463,0.14756914228200912,0.1532311886548996,0.5686328122392297,0.02193387913452718,0.5674999952316284,0.596666693687439,0.6200000047683716,0.43576822825707495,0.027748171269708004,0.4325000047683716,0.47266666293144227,0.5133333206176758,72.92578125,1.954152073700621,73.0,75.575,78.5,0.7373157278634608,0.01928414867063441,0.7340533137321472,0.7698816597461701,0.7905821800231934,0.3039705525152385,0.00586285088621249,0.3049670457839966,0.3103546142578125,0.31336480379104614,0.42635940783657134,0.029150306353347907,0.42826932668685913,0.46382890939712523,0.4769020676612854,569.4509334564209,15.82655709691364,573.1444091796875,586.9183349609375,596.4522705078125
1776645513.2477858,5.671537510553995,8704,128,17,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13665120475343429,0.0623902694529344,0.1319422572851181,0.22186797261238098,0.24207013845443726,0.10335659619886428,0.021385394304235205,0.1002124510705471,0.1342799812555313,0.17545339465141296,0.03833864012176491,0.029697579988216937,0.030155709944665432,0.0831038512289524,0.11492064595222473,0.021202273637754843,0.0020203639692057897,0.021368280984461308,0.023726736567914485,0.026790622621774673,0.027153422866831534,0.00572820193804514,0.026577357202768326,0.03534263856709004,0.03754101321101189,0.023322876135353,0.0011792764668288281,0.023326510563492775,0.02503183260560036,0.025757208466529846,0.03604787224489145,0.004002352015279695,0.035695426458257656,0.04191221199167309,0.04439803729575206,0.13991802430246025,0.00630374378013012,0.13870134204626083,0.14876899719238282,0.1572500765323639,0.5722265616059303,0.025811715070689432,0.5699999928474426,0.6071666836738586,0.6349999904632568,0.41951822955161333,0.026448611957972906,0.4191666543483734,0.4516666531562805,0.5083333253860474,72.7734375,2.4816587942531,73.0,75.825,78.5,0.740190006326884,0.017303285517137123,0.7375813722610474,0.7667831599712371,0.7797366380691528,0.3017786059062928,0.006101962312430981,0.3027343600988388,0.30874005854129793,0.31511950492858887,0.42083334387280047,0.028028581178620927,0.42166295647621155,0.4570543825626373,0.46943986415863037,577.5953259468079,17.245299455872136,580.5241088867188,598.1066955566406,608.5811157226562
1776645533.263453,6.005131963888804,9216,128,18,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13787881219468545,0.061626056137700766,0.14194044470787048,0.21610529720783234,0.2329300194978714,0.10388838412472978,0.01875973062931976,0.10099317878484726,0.129903407394886,0.15501177310943604,0.03652602995930465,0.0268944399491177,0.03299443982541561,0.07328987196087837,0.11494554579257965,0.021931422117631882,0.001960863315636513,0.021888641640543938,0.02432155478745699,0.026613568887114525,0.025264568263082765,0.005427745924691672,0.02428649365901947,0.03304367959499359,0.03734901174902916,0.022571464854991063,0.0009615930627148344,0.022653776220977306,0.02371011655777693,0.0252061877399683,0.03410115111158574,0.0039071748266655305,0.033276270472825706,0.03999181498698093,0.04277777546538281,0.1389427512185648,0.005663294819262942,0.13861791044473648,0.1461123064160347,0.15203212201595306,0.5824999967589974,0.020007596065616872,0.5791666507720947,0.6116666793823242,0.6316666603088379,0.39934895862825215,0.02796422877267987,0.3941666781902313,0.4350000023841858,0.48500001430511475,71.69140625,2.462112194836161,71.75,74.825,77.5,0.7375603853724897,0.01607517776338346,0.7390411794185638,0.7588257908821106,0.7737359404563904,0.3014066747855395,0.006017547546600331,0.30259133875370026,0.30840337872505186,0.31076425313949585,0.4219113977160305,0.027905076731852968,0.42537276446819305,0.45419393181800843,0.464432954788208,584.915002822876,13.826170227013225,586.2046203613281,601.7291870117188,611.5853271484375
1776645553.2765694,6.338683903217316,9728,128,19,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13377644171123393,0.06014114921830874,0.14171422272920609,0.21808811873197553,0.23226644098758698,0.10896504181437194,0.022265249641568043,0.10624615475535393,0.13669742792844772,0.17974333465099335,0.038006924070714376,0.024618714279027457,0.03353871591389179,0.06959450915455817,0.11430613696575165,0.02143076427455526,0.002236660767548072,0.021315326914191246,0.023821192421019075,0.029987633228302002,0.024650384904816747,0.005438785365594423,0.02371363341808319,0.03277068957686424,0.035563692450523376,0.02406355286075268,0.0011946875491523155,0.023936246521770954,0.025599398463964463,0.02718929387629032,0.034709248856168384,0.003601633056202848,0.033705524659431566,0.04059132257185315,0.04273423182800813,0.13916287187021226,0.0054536891886266745,0.13841918110847473,0.14636415243148804,0.1517067551612854,0.5815364560112357,0.01924644986677519,0.5808333158493042,0.6055000185966491,0.6399999856948853,0.396197916707024,0.029709923642558093,0.39666667580604553,0.43833333253860474,0.49000000953674316,71.583984375,2.819137539834809,71.5,75.5,78.75,0.7363316514529288,0.016225164915728108,0.7343945205211639,0.7582448720932007,0.7677302956581116,0.3001137343235314,0.00616938245469634,0.30096565186977386,0.3075208753347397,0.3112187087535858,0.4182512143161148,0.026910859193650986,0.42609627544879913,0.450204399228096,0.4597497880458832,584.8596224784851,14.097106699530919,587.7124328613281,600.5030456542969,612.8005981445312
1776645573.2905393,6.672250068187713,10240,128,21,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13513716400484554,0.05760890074700845,0.12970822304487228,0.2139965698122978,0.23191538453102112,0.10272106231423095,0.018519836606056436,0.0984305702149868,0.1293386846780777,0.1529790461063385,0.036525611300248784,0.02549067702370765,0.03260095603764057,0.07431501299142837,0.13137668371200562,0.022042112395865843,0.0023084573868508928,0.02215530350804329,0.024946672655642033,0.02808651514351368,0.023866275514592417,0.0049673969856825415,0.023756179958581924,0.03095449134707451,0.03399317339062691,0.023619759114808403,0.0010279716225002368,0.02353750728070736,0.02496668938547373,0.02652878873050213,0.03379287591090616,0.003356400411175638,0.03326737337423105,0.03896330641714247,0.04176278493818166,0.13864285533782095,0.0060913442835335415,0.13772127777338028,0.1471114844083786,0.1543891727924347,0.5900260419584811,0.01873956717226426,0.5916666388511658,0.6116666793823242,0.6516666412353516,0.37783854198642075,0.026756325849942413,0.37583333253860474,0.4099999964237213,0.46000000834465027,71.056640625,3.19028904385631,70.875,75.5,78.5,0.7352288844995201,0.018471429199268277,0.7325123846530914,0.7612415671348571,0.7819927930831909,0.2996459724381566,0.007271555552012895,0.301947683095932,0.30776711404323576,0.30970481038093567,0.4185423890594393,0.022266941221845176,0.42209960520267487,0.4458379358053207,0.4554077982902527,592.0532627105713,14.083016211851357,594.7845458984375,609.6065673828125,620.0360717773438
1776645593.303217,7.005794696013132,10752,128,22,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.12969773198710755,0.05784371492407608,0.12196579575538635,0.20733122080564498,0.2227734923362732,0.10461577551905066,0.023063005192593442,0.09669068828225136,0.14100756794214248,0.16415169835090637,0.036390231953646435,0.028098274567888576,0.028705411590635777,0.07557945773005484,0.14532175660133362,0.02299000592029188,0.002652959872434805,0.022931267507374287,0.02600447852164507,0.033989664167165756,0.02313786043669097,0.004707918196449355,0.023074467666447163,0.030003918334841728,0.03251362219452858,0.022949579215492122,0.0012595392110398456,0.022862480022013187,0.024672073498368263,0.026637308299541473,0.032830545700479205,0.0028195697425829986,0.03233466067639712,0.037136868372797685,0.03914676826766703,0.13848277530632913,0.005477127725315807,0.13843771070241928,0.14625940024852752,0.1505744457244873,0.5955208339728415,0.019415006596404067,0.596666693687439,0.6205000042915344,0.6466666460037231,0.37035156320780516,0.028149412413197957,0.3700000047683716,0.4055000007152557,0.4583333432674408,70.75390625,3.2304073452447044,70.5,75.575,78.75,0.7379158968105912,0.024725814276649372,0.731073409318924,0.7742520213127136,0.7859055399894714,0.2975617744959891,0.01032126438953985,0.3022836744785309,0.30861354768276217,0.3128657937049866,0.41453309799544513,0.02035594848088486,0.41702984273433685,0.4389118582010269,0.44750165939331055,592.7523012161255,16.165899263005574,597.3069763183594,609.1653076171875,623.0466918945312
1776645613.3155053,7.339332834879557,11264,128,23,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1298004298878368,0.05893873322247783,0.12736979126930237,0.20956554114818574,0.22119371592998505,0.10536743915872648,0.020473137556526903,0.1034560352563858,0.13539921045303344,0.1610444039106369,0.03605145952474231,0.024700353212842974,0.03199600428342819,0.0683363325893879,0.11369308084249496,0.023028689305647276,0.0025905673060053393,0.02318087685853243,0.026273096352815627,0.028868418186903,0.023449878382962197,0.0046690148819381145,0.02349891234189272,0.029605382308363914,0.033043231815099716,0.022996408923063427,0.0013400345826455448,0.022850249893963337,0.024829892069101335,0.025956252589821815,0.03308725978519446,0.0027495912587088885,0.032822251691375516,0.03699412662407709,0.040079084600769664,0.13865669805090874,0.005426145583450039,0.13836810737848282,0.14560199528932571,0.1523866355419159,0.5998046868480742,0.02034172485799534,0.5983333587646484,0.6288333296775818,0.653333306312561,0.36455729114823043,0.027268983876084035,0.36500000953674316,0.398333340883255,0.4333333373069763,70.83984375,3.078519069794101,70.875,74.825,78.0,0.7415799838490784,0.022396158390908426,0.7352591454982758,0.7767719149589538,0.7839887142181396,0.2957194969058037,0.009718717306645825,0.3001174032688141,0.30521502792835237,0.3097847104072571,0.41332865320146084,0.020638984478958667,0.41860949993133545,0.43711878955364225,0.44301915168762207,597.0819635391235,14.085064147943358,597.8670959472656,614.4464233398437,623.9271240234375
1776645633.331469,7.672932231426239,11776,128,24,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.14576512925850693,0.05870990450931902,0.15830261260271072,0.2150281310081482,0.23519867658615112,0.10558490094263107,0.02140831604154234,0.10435827821493149,0.13337740302085876,0.15508559346199036,0.04190524540626939,0.02832096158630839,0.036238037049770355,0.0804448626935482,0.12649741768836975,0.02279855871165637,0.0026584705603362653,0.02307983860373497,0.025743354111909866,0.028963668271899223,0.02174467076838482,0.004044405323103055,0.02142792660742998,0.027510626800358293,0.03167134150862694,0.023062196385581046,0.001612733705389117,0.02293216995894909,0.025265035592019557,0.026783736422657967,0.0319346753129688,0.0019571014357616847,0.031462611691250156,0.03486865497916827,0.03786252592952771,0.13712954008951783,0.005545523470402664,0.13610726594924927,0.1453599974513054,0.14782999455928802,0.6065364619717002,0.01780441000415918,0.6058333516120911,0.6276666641235351,0.6566666960716248,0.35854166746139526,0.02757565489485183,0.35333332419395447,0.39716667532920835,0.4333333373069763,71.224609375,2.6324002540290317,71.25,74.75,78.0,0.7454187641851604,0.025886259168608865,0.7437437176704407,0.778791868686676,0.7949285507202148,0.2924333824776113,0.011358412627025308,0.2953092157840729,0.30568219125270846,0.30880001187324524,0.4156889715231955,0.01977868553271161,0.4213460683822632,0.43652992248535155,0.4437950849533081,599.9843525886536,15.59317309392966,602.4811096191406,616.8974365234375,636.782470703125
1776645653.346935,8.006523331006369,12288,128,25,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13324951491085812,0.05696938973792014,0.14500006288290024,0.21012317538261413,0.22470934689044952,0.10192092129727826,0.019522379572528514,0.09999123588204384,0.1314436361193657,0.16681596636772156,0.044657740040520366,0.030755178499883403,0.03747839666903019,0.0885000318288803,0.12847672402858734,0.023163861143984832,0.0028298128546483986,0.023501327261328697,0.026207028515636922,0.02876024879515171,0.02209069752279902,0.003829947076689461,0.021951901726424694,0.027528226561844348,0.030497398227453232,0.02270032661908772,0.0015294321086173899,0.02262922003865242,0.024927905946969985,0.025773171335458755,0.031890413942218386,0.001820137751967205,0.03171803363211545,0.03443663434811817,0.037173992764987514,0.13771880883723497,0.005474041644822519,0.13756562024354935,0.14444504231214522,0.15546607971191406,0.6072916686534882,0.019041714065612277,0.6066666841506958,0.6304999947547912,0.6566666960716248,0.350182292284444,0.028464184012302704,0.3466666638851166,0.38999998569488525,0.44333332777023315,70.373046875,2.97564923551193,70.25,74.75,77.75,0.7419759561307728,0.02628408198728235,0.7415003478527069,0.7782561480998993,0.7869289517402649,0.29294571932405233,0.01199017721997701,0.2953971326351166,0.30667650401592256,0.30982983112335205,0.4110408159904182,0.018277781053752846,0.4168543517589569,0.430262964963913,0.4395574629306793,604.1469841003418,14.034627258091794,607.6229858398438,619.126220703125,625.0269165039062
1776645673.362402,8.340114446481069,12800,128,26,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1336284452700056,0.05403872913248735,0.12856552749872208,0.21115611344575883,0.22589464485645294,0.09613441766123287,0.019341208724454727,0.08980736508965492,0.12690229564905167,0.14532539248466492,0.04063245677843952,0.02907446488305032,0.03588763251900673,0.0816197469830513,0.12574954330921173,0.023116168849810492,0.0035415974253369385,0.023920876905322075,0.026942685060203076,0.029065968468785286,0.021992290232446976,0.003419998488787144,0.02246987074613571,0.02643363457173109,0.02902645617723465,0.02288356758072041,0.0017701788110411419,0.02268327586352825,0.025101670064032078,0.027633829042315483,0.031941924321398904,0.0013645102498593652,0.03178369089480777,0.0337962397252764,0.03544209548311909,0.13681414851453155,0.004980043164381628,0.13634973019361496,0.1432815432548523,0.1518554389476776,0.6150520867668092,0.017504877781054067,0.6150000095367432,0.6383333206176758,0.67166668176651,0.3476432296447456,0.02904627431516714,0.3449999988079071,0.38549998998641966,0.41333332657814026,71.20703125,3.1849115370797096,71.0,75.325,79.75,0.7445623255334795,0.030095212700395058,0.7410055100917816,0.7879953265190125,0.7972538471221924,0.2909837975166738,0.013925786837793863,0.29703888297080994,0.3055816560983658,0.3093137741088867,0.4103961403016001,0.015442432922589528,0.4123305678367615,0.4280474573373795,0.4343554377555847,609.6732053756714,15.816041830659119,613.3214721679688,625.1266967773438,638.5607299804688
1776645693.3755825,8.673667454719544,13312,128,27,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.1421397032099776,0.05107446075202179,0.14321136474609375,0.20609571039676666,0.21999669075012207,0.09856877225684002,0.01885839327799182,0.09270388260483742,0.12451704367995262,0.15120352804660797,0.041590518511156915,0.029519149042587765,0.03717917390167713,0.08392593637108803,0.12802545726299286,0.022613387125602458,0.00309186032530696,0.023147087544202805,0.026176045648753643,0.028186006471514702,0.021741334938269574,0.0033752025845711015,0.021991358138620853,0.026286141015589237,0.029186729341745377,0.023376093260594644,0.0018492762867940258,0.02353862766176462,0.02584914807230234,0.027006367221474648,0.03213114618950441,0.0012363821603898152,0.03211028293250875,0.03379819860515151,0.03523861476967221,0.13668309478089213,0.005358244380875655,0.1357269436120987,0.1441764011979103,0.14923444390296936,0.617656250949949,0.01912635585733893,0.6183333396911621,0.6399999856948853,0.6600000262260437,0.34141927189193666,0.02575769372421172,0.3383333384990692,0.3759999990463257,0.4116666615009308,71.228515625,3.3516302213073654,71.25,75.5,78.75,0.7519980617798865,0.029355289560840967,0.7533730864524841,0.7874174356460572,0.8008074760437012,0.2868567006662488,0.013931762252975502,0.29063184559345245,0.3042133986949921,0.30758410692214966,0.4116671143565327,0.013435741362850358,0.4143490493297577,0.42543989419937134,0.4430755078792572,610.1611466407776,15.017666794858986,613.9056701660156,625.7573547363281,632.5491943359375
1776645713.3901453,9.007243502140046,13824,128,28,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13077443480142392,0.05035760852986526,0.13277143239974976,0.19828729182481766,0.2259633094072342,0.09359525531181134,0.018210314399574167,0.0906820259988308,0.12039832398295403,0.1535608023405075,0.0416302470816845,0.031120829543183008,0.0373248104006052,0.07939895391464233,0.13876591622829437,0.0231274833495263,0.003334592553726744,0.0239456407725811,0.026814649999141692,0.028446853160858154,0.02246280573308468,0.00330588977906562,0.022867443040013313,0.026729277148842812,0.02865646407008171,0.02312366916157771,0.0017484685651275862,0.023016031831502914,0.0257166538387537,0.026872480288147926,0.03242739773350563,0.0013159189503938393,0.03236399219693381,0.034250654141887465,0.03553347706888085,0.13800235697999597,0.0047657834810585055,0.13758809864521027,0.14456495642662048,0.14940670132637024,0.6190234390087426,0.01789063229217944,0.6183333396911621,0.6433333158493042,0.6666666865348816,0.33753906190395355,0.024636211719838555,0.33500000834465027,0.36883333921432493,0.4050000011920929,71.1640625,2.9976288643849407,71.25,74.825,77.5,0.7473883265629411,0.03006255128105686,0.7480129599571228,0.7884864389896393,0.8017369508743286,0.2890679957345128,0.013850688803430794,0.29213932156562805,0.3046141088008881,0.3105071783065796,0.41127891978248954,0.012661320397598489,0.4144833832979202,0.42363582253456117,0.43157169222831726,615.3005018234253,13.198650888489354,618.3277893066406,629.1307006835938,637.7659912109375
1776645733.4031332,9.340793299674989,14336,128,29,model_75.pt,128,1.0,128,1.0,0.0,1.0,1.0,1.0,0.13633760213269852,0.05255196477320428,0.13361097872257233,0.2028006508946419,0.21768724918365479,0.10106445918790996,0.02128044094735873,0.09579038619995117,0.13147721588611602,0.1595982164144516,0.040002587624940134,0.028285918073778536,0.03551817312836647,0.08076314404606819,0.13423262536525726,0.022568376232811715,0.003647019399922087,0.024001781828701496,0.02614757716655731,0.03067784570157528,0.022204667038749903,0.0038237896014136617,0.022388347424566746,0.027321566455066205,0.029606565833091736,0.023056809543049894,0.0018519324217487257,0.022946517914533615,0.025503586791455746,0.027371853590011597,0.03225155182932722,0.0015975386746638668,0.03208580986169504,0.03438035471318211,0.03624708542580864,0.13670724735129625,0.005114529638559539,0.1362229660153389,0.14336840957403182,0.14902964234352112,0.6185546875931323,0.01712693621506879,0.6183333396911621,0.6416666507720947,0.6616666913032532,0.3294921866618097,0.031245527024944847,0.3258333206176758,0.3665000081062317,0.41333332657814026,70.96875,3.0943812487313194,71.125,74.825,78.0,0.7551047545857728,0.03148984577337542,0.7584091126918793,0.7957348585128784,0.8038488030433655,0.28497993922792375,0.01451396284758812,0.28937552869319916,0.30212574899196626,0.305284708738327,0.41118985158391297,0.013612688023878917,0.4139549285173416,0.42618543207645415,0.4323843717575073,609.6506600379944,18.193830459209334,616.3061828613281,627.2300170898437,638.3184204101562
