pt,ep,n,succ,T,vfwd,vrmse,yaw,yr,tilt,bnc,scf,ret
167,6047,128,1.0,15.0,0.1690989734488539,0.0590006720740348,0.0279207416715507,0.0104842008659034,0.0065981265346344,0.1040687335771508,135.818359375,365.8038873672485
168,6079,128,1.0,15.0,0.1710373212990816,0.0591715620830655,0.0261088762163126,0.0104599662554392,0.0066841578053258,0.1040960797108709,136.279296875,366.56305837631226
169,6111,128,1.0,15.0,0.1652337389532476,0.0583140713861212,0.0235485826669901,0.0107315848763391,0.0066773104689693,0.1041722320369444,135.0078125,368.54650688171387
170,6143,128,1.0,15.0,0.161663596983999,0.0573581689677666,0.0205911681232464,0.0107912790335831,0.0066131452096738,0.1041939535643905,134.25390625,371.58484387397766
171,6175,128,1.0,15.0,0.1627043097105343,0.0579074522538576,0.0191013332396323,0.010734219886217,0.0066863003103997,0.1038594105048105,134.376953125,371.3929560184479
172,6239,128,1.0,15.0,0.166270179033745,0.0584695228026248,0.0238297737241737,0.0105839394163922,0.0064774879210608,0.1038025170564651,134.875,369.1664805412293
173,6271,128,1.0,15.0,0.167760765820276,0.0591081303427927,0.0266448436507289,0.0104631429712753,0.0064024167784826,0.1037344860378652,135.154296875,367.12049889564514
174,6303,128,1.0,15.0,0.1689084780227858,0.0586968436546158,0.0289924424980654,0.0104175745254906,0.0063021785853026,0.1037130178883671,135.294921875,367.4149489402771
175,6335,128,1.0,15.0,0.1726313789549749,0.058652846928453,0.0295080263242653,0.0103367059236916,0.0063386923453794,0.1034618844278156,135.916015625,367.5684328079224
176,6367,128,1.0,15.0,0.172695315501187,0.0579674859181977,0.0296459898820558,0.0102860759216127,0.0063142219267829,0.1040425535757094,135.791015625,368.334602355957
177,6431,128,1.0,15.0,0.1747954812599346,0.0587944990547839,0.02814837381311,0.0101701538806082,0.0064653951288033,0.1044374945922754,136.369140625,367.03376817703247
178,6463,128,1.0,15.0,0.1752510368241928,0.0595194644702132,0.0260530242417189,0.0100298969555296,0.0064505472706997,0.1045460393070243,136.42578125,366.6308624744415
179,6495,128,1.0,15.0,0.1709899410197977,0.059870848461287,0.0235352828954091,0.0101612572325393,0.0064625160059557,0.1044366371934302,135.6953125,366.75064301490784
180,6527,128,1.0,15.0,0.1705939070379827,0.0599955793877597,0.0215192277028108,0.0101153779069136,0.0063892311529036,0.104235254926607,135.53125,367.9252836704254
181,6559,128,1.0,15.0,0.1657814170466736,0.0589063881197944,0.0192232248318759,0.0102342189165938,0.0062124109946794,0.1041008674073964,134.755859375,370.882497549057
182,6591,128,1.0,15.0,0.1662065237178467,0.0581087335303891,0.0186082134769094,0.0103007904945116,0.0061507661795481,0.104083483282011,134.7890625,372.27518582344055
183,6655,128,1.0,15.0,0.1710999606293626,0.0579573381983209,0.0183917864706018,0.0102304929205274,0.0060406802303875,0.103945086011663,135.935546875,373.0363235473633
184,6687,128,1.0,15.0,0.1710987173719331,0.0581349611456971,0.0186067146169079,0.0103635284285701,0.0060239624678864,0.1040966535801999,135.552734375,372.5578899383545
185,6719,128,1.0,15.0,0.1657484186289366,0.0579162947542499,0.0176291826264787,0.0105592525833344,0.0059854774672563,0.1039730523480102,134.6171875,373.5373165607453
186,6751,128,1.0,15.0,0.1627148381085135,0.0571997402003034,0.0176564985904406,0.0105361228306719,0.0058886507854808,0.1036369391949847,133.931640625,374.2898645401001
187,6783,128,1.0,15.0,0.1572367510525509,0.0570039311423897,0.0163310479001665,0.0108787368735647,0.0058129981101804,0.1037970245815813,132.564453125,375.0155386924744
188,6847,128,1.0,15.0,0.1564866413536947,0.0559403946972452,0.0171536582347471,0.0110011537508398,0.0058241835379271,0.1034989663166925,132.4375,375.7514283657074
189,6879,128,1.0,15.0,0.1589098234544508,0.0569117830309551,0.0180783203513783,0.0110416898933181,0.0059221144719648,0.1034669413929805,133.009765625,374.4855189323425
190,6911,128,1.0,15.0,0.1570626861648634,0.0563388517766725,0.0189282078456471,0.0110726250386505,0.0058986267761978,0.1032873764052055,132.6875,375.2386546134949
191,6943,128,1.0,15.0,0.1643435822625178,0.057445598184131,0.0206648602545556,0.0107995648031646,0.0059457104771295,0.1031099592801183,133.91015625,373.5575349330902
192,6975,128,1.0,15.0,0.1589064818690531,0.0572233433777,0.0196298971784472,0.0109629911130468,0.005919530619397,0.1031332109705545,132.6328125,374.2266843318939
193,7039,128,1.0,15.0,0.1637327188800554,0.0565622318536043,0.0207438199599891,0.010835006392881,0.0059131865515641,0.1035041664144955,132.9375,374.4998459815979
194,7071,128,1.0,15.0,0.1613825412350706,0.0566848943126387,0.0189074721561155,0.010951710428344,0.0059449504983778,0.1036903572385199,132.41796875,375.4205207824707
195,7103,128,1.0,15.0,0.1646757168346084,0.0566145030607003,0.0192274900275606,0.0107833898364333,0.0058760469261328,0.103766371437814,132.900390625,375.81344628334045
196,7135,128,1.0,15.0,0.165434438502416,0.0565877736371476,0.0180476551161063,0.0106684306665556,0.0058478403136807,0.1037689889781177,133.056640625,376.97653555870056
197,7167,128,1.0,15.0,0.1647183371533174,0.0569121704902499,0.0168359806068565,0.0107090974925085,0.0057900677404133,0.1036305462475866,132.98046875,377.1264657974243
198,7199,128,1.0,15.0,0.1656588949263095,0.0562806328816805,0.0162570468405647,0.0105616131841088,0.0056591642969319,0.1034747051307931,133.130859375,377.9804420471192
199,7263,128,1.0,15.0,0.1697205489617772,0.0567505884682759,0.0129231760104175,0.0103917671003728,0.0057646909556087,0.1036817032727412,133.908203125,377.79384422302246
200,7295,128,1.0,15.0,0.1710373314272146,0.0561632862081751,0.0121376332583622,0.0101577149835065,0.0057257812910537,0.1035980493179522,133.87890625,379.2594075202942
201,7327,128,1.0,15.0,0.1684080706036184,0.0561138924094848,0.0126811145667034,0.0102035863346827,0.0057477961153617,0.1038291590521112,133.400390625,379.09443712234497
202,7359,128,1.0,15.0,0.1690079984255135,0.056197867175797,0.0128557866557912,0.0101659082247351,0.005739288930106,0.1038024721783585,133.638671875,379.2625396251679
203,7391,128,1.0,15.0,0.1658267506281845,0.0560316305200103,0.0134757233965956,0.0102755705484014,0.0057001531083786,0.1035911089857108,133.041015625,379.3526036739349
204,7455,128,1.0,15.0,0.1679602373915258,0.0564983458898495,0.0135927707333394,0.0102494363090954,0.0056664939287955,0.1030518036568537,133.708984375,378.68090748786926
205,7487,128,1.0,15.0,0.1664106155512854,0.0565052673628088,0.0140182027519131,0.0102443958712683,0.0056030204075525,0.1030155353946611,133.517578125,378.3997843265533
206,7519,128,1.0,15.0,0.1679347334138583,0.0560471505159512,0.0138147440277407,0.0100984260607219,0.0055836945186835,0.1031109151663258,133.826171875,378.7350161075592
207,7551,128,1.0,15.0,0.1687413129257038,0.0557880856213159,0.0136884555620326,0.010032899055659,0.0055395042355811,0.1034409158746711,133.896484375,379.4310495853424
208,7583,128,1.0,15.0,0.1666672485880553,0.0559823394287377,0.0133325441811393,0.0100791658005618,0.0055554278114567,0.1038132809917442,133.5859375,379.7301754951477
209,7647,128,1.0,15.0,0.1721165764611214,0.0570484531053807,0.0125616588427419,0.0100132862862665,0.0057036166314647,0.1036520320340059,134.330078125,379.74274039268494
210,7679,128,1.0,15.0,0.1789155401638709,0.0583186012809164,0.0130001592990538,0.0098816661775344,0.0058591621186727,0.1029258128837682,135.322265625,378.94617319107056
211,7711,128,1.0,15.0,0.177049985533813,0.058065002085641,0.0136623782800597,0.0099080467734893,0.0058477049513106,0.1026229415438138,134.79296875,378.94895195961
212,7743,128,1.0,15.0,0.1776473041099961,0.057641399645945,0.0152524024488229,0.0097334852871426,0.0057853160061571,0.1025083240820095,134.9375,380.1108765602112
213,7775,128,1.0,15.0,0.1766493473260197,0.0572176986024715,0.0153612182548386,0.0096679045236669,0.0057804826925447,0.1022877050563693,134.728515625,380.6086390018463
214,7807,128,1.0,15.0,0.1687110415077768,0.0560517320118378,0.0156208862463245,0.0098523374545038,0.0057040541331478,0.1027196833165362,133.5859375,381.2128872871399
215,7871,128,1.0,15.0,0.1732526717241853,0.0564377360569778,0.0127757415398264,0.0097405272499599,0.0057739647019726,0.1026444967719726,134.41796875,382.3530344963074
216,7903,128,1.0,15.0,0.1743651406723074,0.0566503343870863,0.011791089063081,0.0097838663859874,0.0056846247760935,0.1026423618313856,134.353515625,383.16035509109497
217,7935,128,1.0,15.0,0.1791344724188093,0.0571908068086486,0.0105379584074398,0.0096705952637421,0.0056636514998533,0.1024158482905477,134.869140625,383.33116340637207
218,7967,128,1.0,15.0,0.174793220416177,0.0565112812910229,0.011158922590539,0.0098853621930175,0.0056026033564826,0.1027464942890219,133.6796875,383.6254942417145
219,7999,128,1.0,15.0,0.1728370721975807,0.0563716905598994,0.0112102352320562,0.0100220807762525,0.0056267679891848,0.1027937512844801,133.1875,383.6596386432648
220,8063,128,1.0,15.0,0.1675701393687632,0.0558192727912683,0.0154438594365728,0.0101002331830386,0.0056383810573261,0.1033928841352462,131.71875,383.29765582084656
221,8095,128,1.0,15.0,0.170493786688894,0.0569007596641313,0.0164044925732014,0.0100239597377367,0.0056438808353823,0.1032582769403234,131.759765625,382.2527995109558
222,8127,128,1.0,15.0,0.1706552613177336,0.0577497907797805,0.0184942405967376,0.0100039278513577,0.0056016127298503,0.1032142228796146,131.44140625,381.0743460655213
223,8159,128,1.0,15.0,0.1718891215277835,0.0580339265870861,0.0188664695897387,0.0099437566968845,0.0055645503874506,0.1029671308933757,131.626953125,380.5714404582977
224,8191,128,1.0,15.0,0.1704709454206749,0.0584522714489139,0.0184421814255983,0.0100321992686076,0.0055547160674663,0.1027462697820738,131.353515625,380.13605546951294
225,8223,128,1.0,15.0,0.1709453072980977,0.0582265208067838,0.0173723293603416,0.0099956558042322,0.0054917076506326,0.1028660587035119,131.697265625,380.4569773674011
226,8255,128,1.0,15.0,0.1695001638145186,0.0576959339960012,0.0150088875673191,0.0099663097935263,0.0054283845265633,0.1028764161746949,131.701171875,381.768031835556
227,8287,128,1.0,15.0,0.1747817260911688,0.0579963746713474,0.0131923800111053,0.0098274160955043,0.0054538105202853,0.1028093242784962,132.490234375,381.850905418396
228,8319,128,1.0,15.0,0.1727003163832705,0.0580574059567879,0.0124947789247471,0.0098653804889181,0.0053850626315434,0.1030915708979591,132.13671875,382.0965027809143
229,8351,128,1.0,15.0,0.1737357302044984,0.0579915585112758,0.0124764906518066,0.0098270151647739,0.0054787114123302,0.1029896409017965,132.16015625,382.21642422676086
230,8383,128,1.0,15.0,0.1726094747427851,0.0578921699197962,0.0127003815878197,0.0098370069063093,0.0055546997642826,0.1031664569163695,131.74609375,381.7027456760407
231,8415,128,1.0,15.0,0.1642505135969258,0.0574807935336139,0.0138168771682103,0.0100770505378022,0.0055530395373337,0.103203531645704,130.279296875,381.6207675933838
232,8415,128,1.0,15.0,0.1642505135969258,0.0574807935336139,0.0138168771682103,0.0100770505378022,0.0055530395373337,0.103203531645704,130.279296875,381.6207675933838
233,8447,128,1.0,15.0,0.1673877722059842,0.0570249161100946,0.0135223383776974,0.0099789834785042,0.0056143840751751,0.1028862606035545,130.884765625,381.3961362838745
234,8479,128,1.0,15.0,0.1613338344322983,0.0560722390655428,0.0134919154720591,0.0101170653142617,0.0055081505914728,0.1030149348080158,129.923828125,381.9178340435028
235,8543,128,1.0,15.0,0.1687702571216505,0.0558293700742069,0.0134804927383811,0.0097802078962558,0.0055283397344274,0.1032194719882682,131.68359375,382.8865625858307
236,8575,128,1.0,15.0,0.1661674102942925,0.0557292629673611,0.0128971261519836,0.0098007774431607,0.0055373045130914,0.1032411126652732,131.56640625,384.0609760284424
237,8607,128,1.0,15.0,0.168085941200843,0.056007537554251,0.0126178547579911,0.0097258303503622,0.0056119390183369,0.1034874832839705,132.330078125,383.6136801242829
238,8639,128,1.0,15.0,0.164781925297575,0.0560468383773695,0.0129041691436668,0.0098502307009766,0.005666313557474,0.1035147278453223,132.19140625,382.2866744995117
239,8671,128,1.0,15.0,0.1672732636798173,0.0560493316443171,0.0131224612507594,0.0098423811941756,0.0057450804609577,0.1032745413831435,132.818359375,381.0808389186859
240,8735,128,1.0,15.0,0.1746424237499013,0.0566905364685226,0.0155365469847765,0.0094672289596928,0.0057826164267236,0.1025704009225592,134.85546875,379.39171743392944
241,8767,128,1.0,15.0,0.1761968329083174,0.056492394011002,0.0145214965559716,0.0093497953712358,0.0057239417870487,0.1024777777493,135.283203125,381.1866433620453
242,8799,128,1.0,15.0,0.1771814918902237,0.0565078972431365,0.0135273360692735,0.0092450370102596,0.0056893455107746,0.1023632770520635,135.630859375,382.4686975479126
243,8831,128,1.0,15.0,0.1789861530414782,0.0564037058211397,0.0120644412891124,0.009199973061186,0.0057259669882295,0.1021795124397613,135.896484375,383.4146454334259
244,8863,128,1.0,15.0,0.17618117397069,0.0556311067193746,0.0098619612672337,0.0092107819109514,0.0055159142713385,0.102393411565572,135.458984375,385.959780216217
245,8895,128,1.0,15.0,0.1724919908447191,0.055850282398751,0.0104617454680919,0.0092799292069685,0.0055579696876441,0.1025084615102969,135.02734375,385.3500492572784
246,8927,128,1.0,15.0,0.1740233529999386,0.0562842136423569,0.0101317304927306,0.0092753748795075,0.0054666783305887,0.102278319071047,135.009765625,385.5419816970825
247,8959,128,1.0,15.0,0.1642577387683559,0.0558058346796315,0.0123011621601563,0.0096166241746686,0.0054202478505825,0.1023913380922749,133.255859375,385.2179219722748
248,8991,128,1.0,15.0,0.1643377527943812,0.0558937233581673,0.0131895593190165,0.0096871426685538,0.0053938281575719,0.1023963547195307,132.7578125,385.235312461853
249,9055,128,1.0,15.0,0.1668796694139018,0.0554648343240842,0.0168378186176596,0.0096836010307015,0.0052514939705639,0.102631761925295,132.466796875,384.5857203006744
250,9087,128,1.0,15.0,0.1781634123180993,0.0564983124495483,0.0174873358505465,0.009432961091079,0.0053215336856852,0.1024331746157258,133.90625,383.7672872543335
251,9119,128,1.0,15.0,0.1739390208094846,0.0561284178984351,0.0187950048523362,0.0094591834276798,0.0053461419868735,0.1022600808064453,133.310546875,383.25594329833984
252,9151,128,1.0,15.0,0.1678000467072706,0.0555721263226587,0.0198097024451726,0.0096783464905456,0.0053812489024513,0.1022587147308513,132.044921875,383.2732286453247
253,9183,128,1.0,15.0,0.162635296524968,0.0555051130650099,0.0192353128886679,0.0097967054643959,0.0053882317132415,0.1022269990644417,131.046875,383.97805404663086
254,9215,128,1.0,15.0,0.1583663423953112,0.0550382985384203,0.0187454841379803,0.0099115648627048,0.0053308788388913,0.1023629639530554,130.171875,384.7939836978912
255,9247,128,1.0,15.0,0.1566587943234481,0.0554765838605817,0.0183527008387045,0.0100496164268406,0.0053767801262146,0.1026568603701889,129.66796875,384.6715371608734
256,9279,128,1.0,15.0,0.1631650044873822,0.0562337666633538,0.0171806721366465,0.0099231423919263,0.0053415139020335,0.1021638999227434,130.58984375,385.22733640670776
257,9311,128,1.0,15.0,0.167566682852339,0.0564987082034349,0.0173913508904206,0.0099112605348636,0.0054366763635927,0.1022804403910413,131.021484375,384.4917414188385
258,9343,128,1.0,15.0,0.1714123916754033,0.0568660001154057,0.0173714671018387,0.0099267422665434,0.0054817114950274,0.102352014509961,131.396484375,383.903915643692
259,9407,128,1.0,15.0,0.1758900228305719,0.0566754294559359,0.0172688220854979,0.0097626654751366,0.0054541734432885,0.1023606786620803,131.8671875,384.0453534126282
260,9439,128,1.0,15.0,0.1803153359214775,0.0570224840193986,0.0149723009058106,0.0095789579281699,0.0054851941888748,0.1022653490072116,132.685546875,384.9130129814148
261,9471,128,1.0,15.0,0.1822045313310809,0.0574491120059974,0.0135824507854067,0.0095078588528849,0.0055230724168712,0.102043142542243,133.0703125,384.8677773475647
262,9503,128,1.0,15.0,0.1793596930801868,0.0570977532770484,0.0118409061772126,0.0094507883695769,0.0054737350994429,0.1021193872438743,132.853515625,385.9368724822998
263,9535,128,1.0,15.0,0.1749554258130956,0.057049345516134,0.0105818475735759,0.0095500155221088,0.0054045661760205,0.1024399991729296,132.1328125,386.4407103061676
264,9567,128,1.0,15.0,0.1709923800081014,0.0564444534829817,0.0099813431993425,0.0095895480881154,0.0052787958757479,0.1023622367647476,131.810546875,387.2938108444214
265,9599,128,1.0,15.0,0.1636592468130402,0.0557946230110246,0.0099917646982703,0.00968373381329,0.005187439093143,0.1023314414778724,130.796875,388.2813532352448
266,9631,128,1.0,15.0,0.1643759078579023,0.0561561376962345,0.0103547289452308,0.0097786581900436,0.0052040732465455,0.1023944152984768,130.70703125,388.3098020553589
267,9663,128,1.0,15.0,0.1716534801234956,0.0565310036763548,0.0098505148428102,0.0095653056887385,0.00522439973022,0.1018680189736187,132.14453125,388.08910512924194
268,9695,128,1.0,15.0,0.1695107758569065,0.0565880384529009,0.011010792230536,0.0095560548215871,0.0052051285890327,0.1019892715266905,131.77734375,387.2268445491791
269,9727,128,1.0,15.0,0.1728755590156652,0.0566635195282287,0.0107498815800681,0.0094129764256649,0.0052212977398542,0.1018718166160397,132.720703125,387.0304412841797
270,9759,128,1.0,15.0,0.174744104326237,0.0564827755733858,0.0100692288965547,0.0092620295072265,0.0052498209737936,0.1016939663677476,133.587890625,386.7856912612915
271,9823,128,1.0,15.0,0.1740209740528371,0.0562828442780301,0.0096125396082697,0.0091964976745657,0.0053551738968935,0.1017047413624823,133.7578125,387.6191596984863
272,9855,128,1.0,15.0,0.1719884794147219,0.0565340630128048,0.0096491772037552,0.0092693161204806,0.0054101132553252,0.1020121371257118,133.15625,387.16952180862427
273,9887,128,1.0,15.0,0.1722320275439415,0.0568309641093947,0.0099987136945856,0.0093153698144305,0.0053726931635856,0.1021323265158571,132.955078125,387.1816892623901
274,9919,128,1.0,15.0,0.1763992526393849,0.0569046547461766,0.0103620724453321,0.0093270827164815,0.0053642498813711,0.1021163951372727,133.359375,387.1344380378723
275,9951,128,1.0,15.0,0.1690954263613093,0.0564744869770947,0.0107194488571167,0.0096296676056226,0.0053155735795127,0.1024456592858769,132.130859375,387.1229603290558
276,9983,128,1.0,15.0,0.170600576151628,0.0562556708464399,0.0104636150140322,0.009562846913468,0.0052542799141864,0.102399306895677,132.63671875,388.2019290924072
277,10015,128,1.0,15.0,0.1651947290520183,0.0557517386041581,0.0101610390775022,0.0096700309622974,0.0052549872544139,0.1020829587359912,132.05078125,388.5142817497253
278,10047,128,1.0,15.0,0.162893179396633,0.0559164123842492,0.0107853431027251,0.0096920367504935,0.0052193265596787,0.1019087257445789,131.966796875,388.1520938873291
279,10079,128,1.0,15.0,0.1605634127918165,0.0559267776261549,0.0107909549226405,0.0097036332663265,0.0051829235131489,0.1018153764889575,131.7734375,388.18331599235535
280,10111,128,1.0,15.0,0.1561162276775576,0.0557294829632155,0.011196307617638,0.0098003791063092,0.0051269727106989,0.1017271702876314,131.083984375,388.2711093425751
281,10143,128,1.0,15.0,0.1561085300636477,0.0556486366549506,0.0115338804848761,0.0097327358853362,0.0051046919379929,0.1019676997093483,131.244140625,388.2005143165589
282,10207,128,1.0,15.0,0.1534118509443942,0.0549911512061953,0.0109870734286232,0.0095206993973988,0.0050735282698528,0.1018427097005769,131.326171875,389.9662110805512
283,10239,128,1.0,15.0,0.1562703735253308,0.055455806228565,0.0112515401399377,0.0095142768950609,0.0051383394108792,0.1017794140498153,131.845703125,389.1558711528778
284,10271,128,1.0,15.0,0.1595622893364634,0.056018538569333,0.0108013585127082,0.009541149756842,0.0051720901345463,0.1017972559784539,132.166015625,389.1341667175293
285,10303,128,1.0,15.0,0.1673035616113338,0.057023259694688,0.0106386462662158,0.0094158843676268,0.0052678215089001,0.102047637454234,133.068359375,388.38309597969055
286,10335,128,1.0,15.0,0.1749805322615429,0.0578237093577627,0.0108135319833309,0.009337221730675,0.0053373053656796,0.1019836417399346,134.060546875,387.27988624572754
287,10367,128,1.0,15.0,0.1735883920046035,0.0574418779287952,0.0104034465075528,0.0093046516667527,0.0052660741682882,0.1020348752499558,133.8671875,388.0889353752136
288,10399,128,1.0,15.0,0.1740736485808156,0.0574240463320165,0.0102214676123821,0.0092570257183979,0.0052401899463131,0.102008270972874,133.875,388.2659981250763
289,10431,128,1.0,15.0,0.1691295997006818,0.0563599554589018,0.0097172358453008,0.0093079273174225,0.0050969140450219,0.1016568390768952,133.427734375,389.39992117881775
290,10463,128,1.0,15.0,0.1663200130860787,0.0559219983115326,0.0083059192425025,0.0092288813684717,0.005011319171168,0.1015111221349798,133.205078125,390.6485481262207
291,10495,128,1.0,15.0,0.1665433511952869,0.0560024826554581,0.008265362127986,0.0091141295852139,0.0050038100570745,0.1017406363389454,133.533203125,390.3450961112976
292,10527,128,1.0,15.0,0.1643523994425777,0.0559610541677102,0.0084125938012675,0.0090463956294115,0.0049522903085424,0.10178948455723,133.482421875,390.3553833961487
293,10591,128,1.0,15.0,0.1616587298631202,0.0567855914996471,0.0090444056322667,0.0090552087058313,0.0048930203732257,0.1021689396002329,133.38671875,389.6421799659729
294,10623,128,1.0,15.0,0.1623617063742131,0.0569963901943992,0.0090306810661786,0.0090324938646517,0.0048641951517203,0.1018707885523326,133.5234375,389.7181270122528
295,10655,128,1.0,15.0,0.1638092205103021,0.0570289651805069,0.0090262082187564,0.0089368176668358,0.0048686189794687,0.1017639360507018,133.849609375,389.90546226501465
296,10687,128,1.0,15.0,0.1555720749893225,0.0565050584846176,0.0092233058771853,0.0091069297159265,0.0048884537238915,0.1017031948431395,132.61328125,389.9952137470245
297,10719,128,1.0,15.0,0.1598511367337778,0.0574180346739012,0.0089066929879209,0.0089872878270398,0.0049108939846872,0.1015075516770593,133.435546875,389.3997459411621
298,10751,128,1.0,15.0,0.1603203282575123,0.0572187369689345,0.0088646334086206,0.0089797809851006,0.0048985885659393,0.1017071597161702,133.64453125,389.629421710968
299,10783,128,1.0,15.0,0.1616667105408851,0.0573967873642686,0.0089628403825372,0.0090063083298446,0.0048911827788617,0.1016444770502857,133.703125,389.2907264232636
300,10815,128,1.0,15.0,0.1689318678108975,0.0578714389994274,0.0091165520827871,0.0089261685716337,0.0048954172925879,0.1015061701764352,134.623046875,388.8356821537018
301,10847,128,1.0,15.0,0.1583748151024337,0.0564624405815266,0.0097375498419296,0.0092259021948848,0.0048827445466637,0.1016746528912335,132.90625,389.4610819816589
302,10879,128,1.0,15.0,0.1586079705157317,0.0564907725492958,0.0093710104433739,0.0092713525264116,0.0049109310873368,0.1016211445094086,133.060546875,389.276239156723
303,10911,128,1.0,15.0,0.1558456838538404,0.0566393508051987,0.0099530042230071,0.0093543303519254,0.0049904294233468,0.101875577296596,133.1484375,388.418696641922
304,10943,128,1.0,15.0,0.1500966660969425,0.056058868067339,0.0099831282998366,0.0094474869620171,0.0050225712017183,0.1020850855857133,132.572265625,388.6968820095062
305,11007,128,1.0,15.0,0.1587706462596543,0.0569477986718993,0.0104453358371756,0.0092786789828096,0.0051313015813876,0.1018927976838313,133.302734375,387.6134901046753
306,11039,128,1.0,15.0,0.161947773915017,0.0568671734363306,0.0095895620552255,0.0091817716165678,0.0050897904998367,0.1015816843137145,133.443359375,388.5666129589081
307,11071,128,1.0,15.0,0.1644099497061688,0.0572239982429891,0.0099889488367352,0.0091855961109104,0.0050883886574357,0.1016350819263607,133.333984375,388.2108247280121
308,11103,128,1.0,15.0,0.1662335163855459,0.0575110479258,0.0102959934702084,0.0091625151217158,0.0050573109833277,0.101520849741064,133.40625,387.8175354003906
309,11135,128,1.0,15.0,0.1631033285812009,0.0568926419946365,0.0106753708832911,0.0091648792877094,0.0050282088809663,0.1016446522553451,132.884765625,388.4401981830597
310,11167,128,1.0,15.0,0.1631481102958787,0.0569761166116222,0.0111040436840994,0.0091814990628336,0.0050475550291151,0.1016215157578699,132.544921875,388.2379531860352
311,11199,128,1.0,15.0,0.1673738133977167,0.0570931514084804,0.0103134666182995,0.0091007088412879,0.0050500613642816,0.101453514653258,133.166015625,388.54414916038513
312,11231,128,1.0,15.0,0.1627768762991763,0.0567584612290374,0.0108728070597408,0.0091701948695117,0.0050801204065077,0.1015184893039986,132.369140625,388.6678421497345
313,11263,128,1.0,15.0,0.1689624683349393,0.0581582500308286,0.0100623745699977,0.0090929444049834,0.005099043807312,0.1013601437443867,133.08203125,388.1051506996155
314,11295,128,1.0,15.0,0.167696045449702,0.057862502610078,0.0105259518438742,0.0091850244971283,0.0050880026485962,0.1012976256897673,132.9921875,387.82162833213806
315,11327,128,1.0,15.0,0.1641347364347893,0.0575932874344289,0.0110432627348018,0.0092377704349928,0.0050999754875437,0.101172218855936,132.48828125,388.4272382259369
316,11359,128,1.0,15.0,0.1586446891305968,0.056938569585327,0.0112238855119812,0.0094538120174547,0.0051104691173697,0.1015160484239459,131.595703125,388.39331436157227
317,11423,128,1.0,15.0,0.1519906772591639,0.056225418113172,0.011117990247385,0.0095750848522584,0.0050977997319122,0.1014849042403511,130.58984375,389.3707959651947
318,11455,128,1.0,15.0,0.158616754313698,0.0569028057216201,0.0111374482125938,0.0094582747078675,0.0051342755788027,0.1015225379960611,131.658203125,388.4644911289215
319,11487,128,1.0,15.0,0.1700429563934449,0.0580926870170515,0.0101328755686154,0.0091348338646639,0.0051186049174335,0.1011729672318324,133.7109375,388.3728082180023
320,11519,128,1.0,15.0,0.166186488000676,0.0577177331433631,0.0096724050740704,0.0090565415048331,0.0051264178772363,0.1015209418255835,133.1875,388.8487985134125
321,11551,128,1.0,15.0,0.166690626356285,0.0575210913375485,0.0096543982915591,0.0090834566981357,0.0051583038617147,0.1017304271226748,133.251953125,389.0337882041931
322,11583,128,1.0,15.0,0.1619369190884754,0.0571039389760699,0.0094899298881045,0.0091560653490887,0.0051904204497293,0.1018521139048971,132.44921875,389.4983139038086
323,11615,128,1.0,15.0,0.1589253446145448,0.0559953687188681,0.010198185800391,0.0092943749841651,0.0052522515559651,0.1017869520001113,131.939453125,389.5761995315552
324,11647,128,1.0,15.0,0.1632566141197458,0.0563888516044244,0.0109420237429276,0.0093932715062692,0.0053555663456467,0.101738000230398,132.599609375,388.5991854667664
325,11679,128,1.0,15.0,0.165181594871683,0.0565235418616794,0.0108218170555574,0.0093935355835128,0.0054518212155864,0.1016971831559203,133.048828125,388.1089942455292
326,11711,128,1.0,15.0,0.1664694216451607,0.0564618661010172,0.0100156485459592,0.0093876874561829,0.0054664379612862,0.1015517971245572,133.537109375,388.4835643768311
327,11743,128,1.0,15.0,0.168471471988596,0.0570114431611727,0.0096808164835238,0.009220570045727,0.0054458084328525,0.1017832778161391,134.0078125,388.9197247028351
328,11807,128,1.0,15.0,0.1652155718184076,0.0564647756691556,0.0094939035118386,0.0090132429650111,0.0053479376523419,0.1012841191841289,133.826171875,390.8557457923889
329,11839,128,1.0,15.0,0.1679685677227098,0.0571497000637464,0.0097491513529348,0.0089834085592883,0.0053699532906246,0.1010847321595065,134.140625,390.3132514953613
330,11871,128,1.0,15.0,0.1654143008345272,0.0571367611119058,0.0095575306054342,0.0091556735205813,0.0054088394173363,0.1009343617479316,133.87109375,389.9087815284729
331,11903,128,1.0,15.0,0.1596779111714568,0.0562197240069508,0.0092756332567205,0.0091773543026647,0.0053314136038657,0.1010398781509138,133.115234375,390.7646954059601
332,11935,128,1.0,15.0,0.1624542445060797,0.0572217963926959,0.0089332759232547,0.0091715464004664,0.0053534162035002,0.1010665917419828,133.65625,390.0289866924286
333,11967,128,1.0,15.0,0.1581461176101584,0.0567510633845813,0.0090716530362442,0.0091866896691499,0.0052933171109327,0.1014133275602944,133.0625,390.236608505249
334,11999,128,1.0,15.0,0.1610862346133217,0.0575554171518888,0.0088504036280028,0.0091208134253975,0.0052828483049497,0.1012892080470919,133.1015625,390.0345101356506
335,12031,128,1.0,15.0,0.1638137559930328,0.0584558231639675,0.0090078220678151,0.0092570788692682,0.0052999884689495,0.1015479595516808,133.267578125,389.0939438343048
